household_key,BASKET_ID,PROMO_KEY,label,qid,day_t,feat_hist_size,feat_overlap_cnt,feat_jaccard,feat_overlap_ratio,feat_min_recency,feat_mean_recency,feat_seen_products,overlap_decay_h7,overlap_decay_h14,overlap_decay_h30,feat_user_dept_aff,feat_user_brand_aff,feat_num_promo_products,feat_num_promo_departments,feat_num_promo_brands,promo_offer_ct,promo_pos_ct,promo_unique_users,feat_promo_offer_ct_log1p,feat_promo_pos_ct_log1p,feat_promo_unique_users_log1p,feat_promo_pos_rate,feat_promo_pos_rate_smooth,feat_dayofweek,feat_is_weekend,DEPARTMENT_CHEF SHOPPE,DEPARTMENT_COSMETICS,DEPARTMENT_COUP/STR & MFG,DEPARTMENT_DELI,DEPARTMENT_DRUG GM,DEPARTMENT_FLORAL,DEPARTMENT_FROZEN GROCERY,DEPARTMENT_GARDEN CENTER,DEPARTMENT_GROCERY,DEPARTMENT_MEAT,DEPARTMENT_MEAT-PCKGD,DEPARTMENT_MISC SALES TRAN,DEPARTMENT_MISC. TRANS.,DEPARTMENT_NUTRITION,DEPARTMENT_PASTRY,DEPARTMENT_PHARMACY SUPPLY,DEPARTMENT_PHOTO,DEPARTMENT_PRODUCE,DEPARTMENT_RX,DEPARTMENT_SALAD BAR,DEPARTMENT_SEAFOOD,DEPARTMENT_SEAFOOD-PCKGD,DEPARTMENT_TRAVEL & LEISUR,DEPARTMENT_UNK,BRAND_National,BRAND_Private,BRAND_UNK,seen_in_1d,seen_in_3d,seen_in_7d,short_overlap_7d
1453,40556131423,52000030042|18,0,1453_40556131423,588,381,0,0.0,0.0,0.0,3.5,1,0.0,0.0,0.0,672,1100,59,2,2,193.0,10.0,143.0,5.267858159063328,2.3978952727983707,4.969813299576001,0.05181347150259067,0.049280949934694826,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1453,40556131423,51862700076|18,0,1453_40556131423,588,381,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,40,1100,5,2,2,203.0,2.0,142.0,5.318119993844216,1.0986122886681096,4.962844630259907,0.009852216748768473,0.015712532941228628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1453,40556131423,51800010250|18,0,1453_40556131423,588,381,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,672,1100,8,2,2,196.0,4.0,138.0,5.2832037287379885,1.6094379124341003,4.9344739331306915,0.02040816326530612,0.024289718837930255,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1453,40556131423,54440020076|17,0,1453_40556131423,588,381,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,8,1100,54,2,2,45.0,3.0,32.0,3.828641396489095,1.3862943611198906,3.4965075614664802,0.06666666666666667,0.052371271938219395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0
1453,40556131423,57050100082|18,0,1453_40556131423,588,381,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,158,1100,76,3,2,205.0,2.0,154.0,5.327876168789581,1.0986122886681096,5.043425116919247,0.00975609756097561,0.015589297388748403,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1453,40556131423,54800110055|14,0,1453_40556131423,588,381,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,672,1100,42,2,2,50.0,3.0,39.0,3.9318256327243257,1.3862943611198906,3.6888794541139363,0.06,0.049752708341308426,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1453,40556131423,52570016075|18,0,1453_40556131423,588,381,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,157,1100,15,2,2,202.0,3.0,148.0,5.313205979041787,1.3862943611198906,5.003946305945459,0.01485148514851485,0.019743138230677946,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1453,40556131423,51780034082|18,0,1453_40556131423,588,381,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,672,1100,19,2,2,215.0,2.0,156.0,5.375278407684165,1.0986122886681096,5.056245805348308,0.009302325581395349,0.015001022015588086,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1453,40556131423,10000089276|18,0,1453_40556131423,588,381,1,0.0025974025,0.002624672,19.0,22.5,1,0.15237671,0.3903546,0.64468515,672,193,5,2,2,6.0,1.0,5.0,1.9459101490553132,0.6931471805599453,1.791759469228055,0.16666666666666666,0.05312983632376505,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1453,40556131423,51111120001|18,0,1453_40556131423,588,381,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,157,1100,18,3,2,203.0,4.0,149.0,5.318119993844216,1.6094379124341003,5.0106352940962555,0.019704433497536946,0.023617671281149576,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1453,40556131423,10000089237|18,0,1453_40556131423,588,381,1,0.0025188916,0.002624672,5.0,8.5,1,0.60950685,0.7807092,0.8908987,36,193,17,2,2,199.0,3.0,143.0,5.298317366548036,1.3862943611198906,4.969813299576001,0.01507537688442211,0.01998100736598732,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1
1453,40556131423,10000085484|18,0,1453_40556131423,588,381,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,157,1100,6,2,2,203.0,2.0,150.0,5.318119993844216,1.0986122886681096,5.017279836814924,0.009852216748768473,0.015712532941228628,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1453,40556131423,53620010028|14,0,1453_40556131423,588,381,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,672,1100,76,2,2,48.0,6.0,34.0,3.8918202981106265,1.9459101490553132,3.5553480614894135,0.125,0.08138031463398819,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1453,40556131423,52120020075|18,0,1453_40556131423,588,381,4,0.0093896715,0.010498688,5.0,25.5,3,1.1701773,1.9243405,2.7018733,157,1100,49,2,2,13.0,0.0,9.0,2.639057329615259,0.0,2.302585092994046,0.0,0.03135350530366417,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1
1453,40556131423,52113100033|18,0,1453_40556131423,588,381,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,672,1100,67,2,2,202.0,7.0,146.0,5.313205979041787,2.0794415416798357,4.990432586778736,0.034653465346534656,0.03561615410369382,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1453,40556131423,57231020034|18,0,1453_40556131423,588,381,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,672,1100,54,2,2,190.0,4.0,140.0,5.25227342804663,1.6094379124341003,4.948759890378168,0.021052631578947368,0.02489696180887851,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1453,40556131423,52200090076|18,0,1453_40556131423,588,381,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,157,1100,34,2,2,198.0,6.0,144.0,5.293304824724492,1.9459101490553132,4.976733742420574,0.030303030303030304,0.032158350137624366,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1453,40556131423,10000089251|18,0,1453_40556131423,588,381,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,672,193,7,2,2,191.0,6.0,143.0,5.2574953720277815,1.9459101490553132,4.969813299576001,0.031413612565445025,0.03309241010012798,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1453,40556131423,55100000013|18,0,1453_40556131423,588,381,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,672,1100,12,2,2,194.0,3.0,138.0,5.272999558563747,1.3862943611198906,4.9344739331306915,0.015463917525773196,0.02039045423824116,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1453,40556131423,57127920036|18,0,1453_40556131423,588,381,1,0.002415459,0.002624672,48.0,51.5,1,0.008625699,0.092874646,0.329877,203,1100,34,2,2,25.0,0.0,20.0,3.258096538021482,0.0,3.044522437723423,0.0,0.026336944455077903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
1453,40556131423,55480017133|18,0,1453_40556131423,588,381,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,672,1100,25,2,2,202.0,2.0,144.0,5.313205979041787,1.0986122886681096,4.976733742420574,0.009900990099009901,0.015774884262423978,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1453,40556131423,54589399250|14,0,1453_40556131423,588,381,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,157,1100,164,2,2,47.0,3.0,35.0,3.8712010109078907,1.3862943611198906,3.58351893845611,0.06382978723404255,0.05129145189825611,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1453,40556131423,54300026050|18,0,1453_40556131423,588,381,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,672,1100,24,2,2,201.0,19.0,144.0,5.308267697401205,2.995732273553991,4.976733742420574,0.0945273631840796,0.08356681607223443,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1453,40556131423,51200000076|18,0,1453_40556131423,588,381,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,672,1100,5,1,1,187.0,2.0,136.0,5.236441962829949,1.0986122886681096,4.919980925828125,0.0106951871657754,0.016773294658779928,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1453,40556131423,54800140060|14,0,1453_40556131423,588,381,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,672,1100,9,2,2,49.0,4.0,37.0,3.912023005428146,1.6094379124341003,3.6375861597263857,0.08163265306122448,0.06035627105182669,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1453,40642490384,54300026050|18,1,1453_40642490384,595,423,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,672,1100,24,2,2,201.0,19.0,144.0,5.308267697401205,2.995732273553991,4.976733742420574,0.0945273631840796,0.08356681607223443,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1453,40642490384,54900050076|18,1,1453_40642490384,595,423,1,0.0019011407,0.0023640662,9999.0,9999.0,0,0.5,0.70710677,0.8506672,672,1100,104,2,2,194.0,20.0,141.0,5.272999558563747,3.044522437723423,4.955827057601261,0.10309278350515463,0.09006258538578214,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1453,40642490384,53800050033|18,1,1453_40642490384,595,423,1,0.0017301039,0.0023640662,0.0,21.666666666666668,2,0.028303865,0.16823752,0.4352753,672,1100,156,2,2,199.0,4.0,144.0,5.298317366548036,1.6094379124341003,4.976733742420574,0.020100502512562814,0.023997071623015433,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1453,40642490384,51111114101|18,0,1453_40642490384,595,423,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,672,1100,35,2,2,191.0,2.0,148.0,5.2574953720277815,1.0986122886681096,5.003946305945459,0.010471204188481676,0.016494899726683995,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1453,40642490384,10000089246|18,0,1453_40642490384,595,423,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,672,193,6,2,2,195.0,2.0,148.0,5.278114659230518,1.0986122886681096,5.003946305945459,0.010256410256410256,0.01622559524135038,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1453,40642490384,57144800076|18,0,1453_40642490384,595,423,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,57,1100,12,2,2,216.0,2.0,149.0,5.37989735354046,1.0986122886681096,5.0106352940962555,0.009259259259259259,0.014944627195980612,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1453,40642490384,51960010076|18,0,1453_40642490384,595,423,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,8,1100,19,2,2,208.0,10.0,151.0,5.342334251964811,2.3978952727983707,5.0238805208462765,0.04807692307692308,0.04641577842686373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0
1453,40642490384,10000089263|18,0,1453_40642490384,595,423,1,0.0022371365,0.0023640662,0.0,0.0,1,0.0043128496,0.06567229,0.2806155,672,193,25,2,2,192.0,2.0,136.0,5.262690188904886,1.0986122886681096,4.919980925828125,0.010416666666666666,0.016426738984011747,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1453,40642490384,57050100082|18,0,1453_40642490384,595,423,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,158,1100,76,3,2,205.0,2.0,154.0,5.327876168789581,1.0986122886681096,5.043425116919247,0.00975609756097561,0.015589297388748403,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1453,40642490384,53620064076|17,0,1453_40642490384,595,423,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,672,1100,11,2,2,44.0,4.0,33.0,3.8066624897703196,1.6094379124341003,3.5263605246161616,0.09090909090909091,0.06356671100139194,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1453,40642490384,51298810078|18,0,1453_40642490384,595,423,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,672,1100,7,1,1,198.0,2.0,138.0,5.293304824724492,1.0986122886681096,4.9344739331306915,0.010101010101010102,0.01602931787955985,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1453,40642490384,10000089251|18,0,1453_40642490384,595,423,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,672,193,7,2,2,191.0,6.0,143.0,5.2574953720277815,1.9459101490553132,4.969813299576001,0.031413612565445025,0.03309241010012798,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1453,40642490384,54100027032|14,0,1453_40642490384,595,423,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,672,1100,96,2,2,51.0,6.0,34.0,3.9512437185814275,1.9459101490553132,3.5553480614894135,0.11764705882352941,0.0789630775656519,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1453,40642490384,55480017133|18,0,1453_40642490384,595,423,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,672,1100,25,2,2,202.0,2.0,144.0,5.313205979041787,1.0986122886681096,4.976733742420574,0.009900990099009901,0.015774884262423978,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1453,40642490384,53700026850|18,0,1453_40642490384,595,423,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,672,1100,11,2,2,217.0,2.0,144.0,5.384495062789089,1.0986122886681096,4.976733742420574,0.009216589861751152,0.014888654809478812,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1453,40642490384,52100023024|18,0,1453_40642490384,595,423,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,672,1100,15,2,2,202.0,17.0,146.0,5.313205979041787,2.8903717578961645,4.990432586778736,0.08415841584158416,0.07529869378623351,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1453,40642490384,53120026033|18,0,1453_40642490384,595,423,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,672,1100,42,2,2,199.0,8.0,142.0,5.298317366548036,2.1972245773362196,4.962844630259907,0.04020100502512563,0.04006132865112788,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1453,40642490384,51111120001|18,0,1453_40642490384,595,423,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,157,1100,18,3,2,203.0,4.0,149.0,5.318119993844216,1.6094379124341003,5.0106352940962555,0.019704433497536946,0.023617671281149576,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1453,40642490384,54154888076|18,0,1453_40642490384,595,423,1,0.0019193857,0.0023640662,53.0,56.5,1,0.0026287113,0.051270958,0.25,672,1100,99,2,2,210.0,12.0,150.0,5.351858133476067,2.5649493574615367,5.017279836814924,0.05714285714285714,0.05375104166973401,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1453,40642490384,10000089288|18,0,1453_40642490384,595,423,1,0.0022522523,0.0023640662,0.0,3.5,1,0.5,0.70710677,0.8506672,672,193,22,2,2,197.0,2.0,146.0,5.288267030694535,1.0986122886681096,4.990432586778736,0.01015228426395939,0.016094213903363734,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1
1453,40642490384,51862700076|18,0,1453_40642490384,595,423,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,40,1100,5,2,2,203.0,2.0,142.0,5.318119993844216,1.0986122886681096,4.962844630259907,0.009852216748768473,0.015712532941228628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1453,40642490384,54280011660|17,0,1453_40642490384,595,423,2,0.0043668123,0.0047281324,0.0,29.0,2,0.33937737,0.633938,1.0314158,672,1100,37,2,2,43.0,6.0,33.0,3.784189633918261,1.9459101490553132,3.5263605246161616,0.13953488372093023,0.08575560036699831,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1453,40642490384,52120020075|18,0,1453_40642490384,595,423,4,0.008547009,0.009456265,5.0,25.5,3,0.5850887,1.3607142,2.298395,157,1100,49,2,2,13.0,0.0,9.0,2.639057329615259,0.0,2.302585092994046,0.0,0.03135350530366417,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1453,40642490384,54105800093|18,0,1453_40642490384,595,423,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,157,1100,20,2,2,208.0,3.0,159.0,5.342334251964811,1.3862943611198906,5.075173815233827,0.014423076923076924,0.019283995481127296,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1453,40642490384,55410000076|18,0,1453_40642490384,595,423,1,0.002118644,0.0023640662,60.0,60.0,1,0.0026287113,0.051270958,0.25,672,1100,50,2,2,197.0,12.0,144.0,5.288267030694535,2.5649493574615367,4.976733742420574,0.06091370558375635,0.056580043862877905,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1453,40642490384,51780071276|18,0,1453_40642490384,595,423,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,672,1100,11,2,2,195.0,2.0,136.0,5.278114659230518,1.0986122886681096,4.919980925828125,0.010256410256410256,0.01622559524135038,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1453,40642490384,57143020076|18,0,1453_40642490384,595,423,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,203,1100,64,2,2,213.0,15.0,150.0,5.365976015021851,2.772588722239781,5.017279836814924,0.07042253521126761,0.0645447560233112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
1453,40642490384,10000089248|18,0,1453_40642490384,595,423,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,672,193,20,2,2,216.0,4.0,160.0,5.37989735354046,1.6094379124341003,5.081404364984463,0.018518518518518517,0.022463424188461815,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1453,40642490384,10000089237|18,0,1453_40642490384,595,423,1,0.0022779044,0.0023640662,5.0,8.5,1,0.30475342,0.55204475,0.7578583,36,193,17,2,2,199.0,3.0,143.0,5.298317366548036,1.3862943611198906,4.969813299576001,0.01507537688442211,0.01998100736598732,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1453,40642490384,53160401082|18,0,1453_40642490384,595,423,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,157,1100,87,2,2,201.0,4.0,149.0,5.308267697401205,1.6094379124341003,5.0106352940962555,0.01990049751243781,0.02380585989693563,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1453,40642490384,55100000013|18,0,1453_40642490384,595,423,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,672,1100,12,2,2,194.0,3.0,138.0,5.272999558563747,1.3862943611198906,4.9344739331306915,0.015463917525773196,0.02039045423824116,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1453,40642490384,52500010050|18,0,1453_40642490384,595,423,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,672,1100,34,2,2,203.0,11.0,147.0,5.318119993844216,2.4849066497880004,4.997212273764115,0.054187192118226604,0.051285655470872896,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1453,40642490384,53700013182|18,0,1453_40642490384,595,423,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,672,1100,6,2,2,213.0,3.0,153.0,5.365976015021851,1.3862943611198906,5.0369526024136295,0.014084507042253521,0.018917379597455677,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1453,40642490384,51800015050|18,0,1453_40642490384,595,423,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,672,1100,38,2,2,210.0,25.0,153.0,5.351858133476067,3.258096538021482,5.0369526024136295,0.11904761904761904,0.103751041669734,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1453,40642490384,54133500050|18,0,1453_40642490384,595,423,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,672,1100,29,2,2,196.0,4.0,146.0,5.2832037287379885,1.6094379124341003,4.990432586778736,0.02040816326530612,0.024289718837930255,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1453,40642490384,51600070033|18,0,1453_40642490384,595,423,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,672,1100,124,2,2,200.0,27.0,149.0,5.303304908059076,3.332204510175204,5.0106352940962555,0.135,0.11590108333652337,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1453,40642490384,51116200076|18,0,1453_40642490384,595,423,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,8,1100,12,2,2,193.0,2.0,137.0,5.267858159063328,1.0986122886681096,4.927253685157205,0.010362694300518135,0.01635913923510635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0
1453,40642490384,54200029176|18,0,1453_40642490384,595,423,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,672,1100,8,2,2,206.0,11.0,148.0,5.332718793265369,2.4849066497880004,5.003946305945459,0.05339805825242718,0.050684651695823604,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1453,40642490384,54800110055|14,0,1453_40642490384,595,423,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,672,1100,42,2,2,50.0,3.0,39.0,3.9318256327243257,1.3862943611198906,3.6888794541139363,0.06,0.049752708341308426,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1453,40642490384,54589399250|14,0,1453_40642490384,595,423,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,157,1100,164,2,2,47.0,3.0,35.0,3.8712010109078907,1.3862943611198906,3.58351893845611,0.06382978723404255,0.05129145189825611,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1453,40642490384,10000089284|18,0,1453_40642490384,595,423,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,672,193,110,2,2,198.0,2.0,148.0,5.293304824724492,1.0986122886681096,5.003946305945459,0.010101010101010102,0.01602931787955985,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1453,40642490384,57631000076|18,0,1453_40642490384,595,423,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,672,1100,28,2,2,222.0,10.0,159.0,5.407171771460119,2.3978952727983707,5.075173815233827,0.04504504504504504,0.04402673100783398,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
